"Year";"Basin";"Indicator";"Description";"Criteria";"Obs";"Target";"Weight";"Response"
2008;"Baltic_Proper";"chl_summer";"chl-a summer average (Jun-Sep)";2;3.69436844970798;1.6;1;1
2008;"Arkona_Basin";"chl_summer";"chl-a summer average (Jun-Sep)";2;2.41681969978141;1.8;1;1
2008;"Bornholm_Basin";"chl_summer";"chl-a summer average (Jun-Sep)";2;3.12417325354976;1.8;1;1
2008;"Danish_Straits";"chl_summer";"chl-a summer average (Jun-Sep)";2;2.6221359380896;1.63333333333333;1;1
2008;"Kattegat";"chl_summer";"chl-a summer average (Jun-Sep)";2;1.30474335701612;1.5;1;1
2009;"Baltic_Proper";"chl_summer";"chl-a summer average (Jun-Sep)";2;2.64178671970219;1.6;1;1
2009;"Arkona_Basin";"chl_summer";"chl-a summer average (Jun-Sep)";2;1.64380032188952;1.8;1;1
2009;"Bornholm_Basin";"chl_summer";"chl-a summer average (Jun-Sep)";2;2.56363783000935;1.8;1;1
2009;"Danish_Straits";"chl_summer";"chl-a summer average (Jun-Sep)";2;1.85305451118021;1.63333333333333;1;1
2009;"Gulf_of_Finland";"chl_summer";"chl-a summer average (Jun-Sep)";2;1.47371156217228;2;60;1
2009;"Kattegat";"chl_summer";"chl-a summer average (Jun-Sep)";2;0.934496678452719;1.5;1;1
2009;"Gulf_of_Riga";"chl_summer";"chl-a summer average (Jun-Sep)";2;1.25656834635591;2.7;70;1
2010;"Baltic_Proper";"chl_summer";"chl-a summer average (Jun-Sep)";2;3.20582068425946;1.6;1;1
2010;"Arkona_Basin";"chl_summer";"chl-a summer average (Jun-Sep)";2;1.88836395292841;1.8;1;1
2010;"Bornholm_Basin";"chl_summer";"chl-a summer average (Jun-Sep)";2;2.49040358949549;1.8;1;1
2010;"Danish_Straits";"chl_summer";"chl-a summer average (Jun-Sep)";2;2.1592548850066;1.63333333333333;1;1
2010;"Kattegat";"chl_summer";"chl-a summer average (Jun-Sep)";2;1.03818168955697;1.5;1;1
2011;"Baltic_Proper";"chl_summer";"chl-a summer average (Jun-Sep)";2;2.24546391734041;1.6;1;1
2011;"Arkona_Basin";"chl_summer";"chl-a summer average (Jun-Sep)";2;2.66012577842158;1.8;1;1
2011;"Bornholm_Basin";"chl_summer";"chl-a summer average (Jun-Sep)";2;2.40632618165734;1.8;1;1
2011;"Danish_Straits";"chl_summer";"chl-a summer average (Jun-Sep)";2;2.19890501368;1.63333333333333;1;1
2011;"Kattegat";"chl_summer";"chl-a summer average (Jun-Sep)";2;0.896340356483874;1.5;1;1
2012;"Arkona_Basin";"chl_summer";"chl-a summer average (Jun-Sep)";2;1.4088184546886;1.8;1;1
2012;"Bornholm_Basin";"chl_summer";"chl-a summer average (Jun-Sep)";2;1.67590038331165;1.8;1;1
2012;"Danish_Straits";"chl_summer";"chl-a summer average (Jun-Sep)";2;1.19123244106163;1.63333333333333;1;1
2012;"Kattegat";"chl_summer";"chl-a summer average (Jun-Sep)";2;0.557392681830413;1.5;1;1
2000;"Baltic_Proper";"O2debt";"Oxygen debt";3;9.81038178742802;8.66;1;1
2000;"Bornholm_Basin";"O2debt";"Oxygen debt";3;7.34243197426964;6.37;1;1
2000;"Gulf_of_Finland";"O2debt";"Oxygen debt";3;9.81038178742802;8.66;1;1
2001;"Baltic_Proper";"O2debt";"Oxygen debt";3;10.2911665104102;8.66;1;1
2001;"Bornholm_Basin";"O2debt";"Oxygen debt";3;7.22666759632923;6.37;1;1
2001;"Gulf_of_Finland";"O2debt";"Oxygen debt";3;10.2911665104102;8.66;1;1
2002;"Baltic_Proper";"O2debt";"Oxygen debt";3;10.4052075000903;8.66;1;1
2002;"Bornholm_Basin";"O2debt";"Oxygen debt";3;6.40727831153517;6.37;1;1
2002;"Gulf_of_Finland";"O2debt";"Oxygen debt";3;10.4052075000903;8.66;1;1
2003;"Baltic_Proper";"O2debt";"Oxygen debt";3;9.49588121937097;8.66;1;1
2003;"Bornholm_Basin";"O2debt";"Oxygen debt";3;5.73575700940937;6.37;1;1
2003;"Gulf_of_Finland";"O2debt";"Oxygen debt";3;9.49588121937097;8.66;1;1
2004;"Baltic_Proper";"O2debt";"Oxygen debt";3;9.35433312697225;8.66;1;1
2004;"Bornholm_Basin";"O2debt";"Oxygen debt";3;7.63923217566855;6.37;1;1
2004;"Gulf_of_Finland";"O2debt";"Oxygen debt";3;9.35433312697225;8.66;1;1
2005;"Baltic_Proper";"O2debt";"Oxygen debt";3;9.66222367704564;8.66;1;1
2005;"Bornholm_Basin";"O2debt";"Oxygen debt";3;8.08448156783866;6.37;1;1
2005;"Gulf_of_Finland";"O2debt";"Oxygen debt";3;9.66222367704564;8.66;1;1
2006;"Baltic_Proper";"O2debt";"Oxygen debt";3;9.77563186413805;8.66;1;1
2006;"Bornholm_Basin";"O2debt";"Oxygen debt";3;6.31547220423701;6.37;1;1
2006;"Gulf_of_Finland";"O2debt";"Oxygen debt";3;9.77563186413805;8.66;1;1
2007;"Baltic_Proper";"O2debt";"Oxygen debt";3;9.6486453760119;8.66;1;1
2007;"Bornholm_Basin";"O2debt";"Oxygen debt";3;7.57984569430746;6.37;1;1
2007;"Gulf_of_Finland";"O2debt";"Oxygen debt";3;9.6486453760119;8.66;1;1
2008;"Baltic_Proper";"O2debt";"Oxygen debt";3;9.79713008229744;8.66;1;1
2008;"Bornholm_Basin";"O2debt";"Oxygen debt";3;6.29934001162792;6.37;1;1
2008;"Gulf_of_Finland";"O2debt";"Oxygen debt";3;9.79713008229744;8.66;1;1
2009;"Baltic_Proper";"O2debt";"Oxygen debt";3;10.1863710702401;8.66;1;1
2009;"Bornholm_Basin";"O2debt";"Oxygen debt";3;7.38853047099668;6.37;1;1
2009;"Gulf_of_Finland";"O2debt";"Oxygen debt";3;10.1863710702401;8.66;1;1
2010;"Baltic_Proper";"O2debt";"Oxygen debt";3;10.3566546634778;8.66;1;1
2010;"Bornholm_Basin";"O2debt";"Oxygen debt";3;6.44511776909482;6.37;1;1
2010;"Gulf_of_Finland";"O2debt";"Oxygen debt";3;10.3566546634778;8.66;1;1
2011;"Baltic_Proper";"O2debt";"Oxygen debt";3;10.6629808738483;8.66;1;1
2011;"Bornholm_Basin";"O2debt";"Oxygen debt";3;7.50025222087978;6.37;1;1
2011;"Gulf_of_Finland";"O2debt";"Oxygen debt";3;10.6629808738483;8.66;1;1
2012;"Baltic_Proper";"O2debt";"Oxygen debt";3;11.1911022789465;8.66;1;1
2012;"Bornholm_Basin";"O2debt";"Oxygen debt";3;6.5292966323022;6.37;1;1
2012;"Gulf_of_Finland";"O2debt";"Oxygen debt";3;11.1911022789465;8.66;1;1
2000;"Baltic_Proper";"din_winter";"DIN winter average (Dec-Feb)";1;4.35308696978355;2.5;1;1
2000;"Arkona_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;5.3295476196467;2.9;1;1
2000;"Bornholm_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;4.61150045036723;2.5;1;1
2000;"Danish_Straits";"din_winter";"DIN winter average (Dec-Feb)";1;9.18650279820042;4.6;1;1
2000;"Gulf_of_Finland";"din_winter";"DIN winter average (Dec-Feb)";1;8.77070261826369;3.8;1;1
2000;"Kattegat";"din_winter";"DIN winter average (Dec-Feb)";1;7.39333663976861;5;1;1
2000;"Bothnian_Bay";"din_winter";"DIN winter average (Dec-Feb)";1;7.52326537348486;5.2;33;1
2000;"Bothnian_Sea";"din_winter";"DIN winter average (Dec-Feb)";1;3.93015575751947;2.8;1;1
2000;"Gulf_of_Riga";"din_winter";"DIN winter average (Dec-Feb)";1;9.56848615942653;5.2;1;1
2001;"Baltic_Proper";"din_winter";"DIN winter average (Dec-Feb)";1;3.86442291749557;2.5;1;1
2001;"Arkona_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;3.94045644246486;2.9;1;1
2001;"Bornholm_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;3.75258563662933;2.5;1;1
2001;"Danish_Straits";"din_winter";"DIN winter average (Dec-Feb)";1;6.55171155642505;4.6;1;1
2001;"Gulf_of_Finland";"din_winter";"DIN winter average (Dec-Feb)";1;10.5420484767574;3.8;1;1
2001;"Kattegat";"din_winter";"DIN winter average (Dec-Feb)";1;6.25243361858535;5;1;1
2001;"Bothnian_Bay";"din_winter";"DIN winter average (Dec-Feb)";1;7.68678475467428;5.2;33;1
2001;"Bothnian_Sea";"din_winter";"DIN winter average (Dec-Feb)";1;3.99529419812993;2.8;1;1
2001;"Gulf_of_Riga";"din_winter";"DIN winter average (Dec-Feb)";1;11.4560230401613;5.2;1;1
2002;"Baltic_Proper";"din_winter";"DIN winter average (Dec-Feb)";1;4.01678166125261;2.5;1;1
2002;"Arkona_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;4.49724454153108;2.9;1;1
2002;"Bornholm_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;3.5962795254245;2.5;1;1
2002;"Danish_Straits";"din_winter";"DIN winter average (Dec-Feb)";1;7.67202953702242;4.6;1;1
2002;"Gulf_of_Finland";"din_winter";"DIN winter average (Dec-Feb)";1;13.4632939712618;3.8;1;1
2002;"Kattegat";"din_winter";"DIN winter average (Dec-Feb)";1;6.50359352441769;5;1;1
2002;"Bothnian_Bay";"din_winter";"DIN winter average (Dec-Feb)";1;8.27436728782266;5.2;33;1
2002;"Bothnian_Sea";"din_winter";"DIN winter average (Dec-Feb)";1;4.30727972942475;2.8;1;1
2002;"Gulf_of_Riga";"din_winter";"DIN winter average (Dec-Feb)";1;13.6022801293268;5.2;1;1
2003;"Baltic_Proper";"din_winter";"DIN winter average (Dec-Feb)";1;3.84153708945256;2.5;1;1
2003;"Arkona_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;5.00504843760935;2.9;1;1
2003;"Bornholm_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;4.04831135657077;2.5;1;1
2003;"Danish_Straits";"din_winter";"DIN winter average (Dec-Feb)";1;7.35669799216469;4.6;1;1
2003;"Gulf_of_Finland";"din_winter";"DIN winter average (Dec-Feb)";1;12.3871622333397;3.8;1;1
2003;"Kattegat";"din_winter";"DIN winter average (Dec-Feb)";1;6.28931112420799;5;1;1
2003;"Bothnian_Bay";"din_winter";"DIN winter average (Dec-Feb)";1;7.55675484825232;5.2;33;1
2003;"Bothnian_Sea";"din_winter";"DIN winter average (Dec-Feb)";1;3.91628608496302;2.8;1;1
2003;"Gulf_of_Riga";"din_winter";"DIN winter average (Dec-Feb)";1;8.07634307277139;5.2;1;1
2004;"Baltic_Proper";"din_winter";"DIN winter average (Dec-Feb)";1;2.85055172747563;2.5;1;1
2004;"Arkona_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;3.1255247057265;2.9;1;1
2004;"Bornholm_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;2.51773493513804;2.5;1;1
2004;"Danish_Straits";"din_winter";"DIN winter average (Dec-Feb)";1;5.6938558052117;4.6;1;1
2004;"Gulf_of_Finland";"din_winter";"DIN winter average (Dec-Feb)";1;9.5209226522848;3.8;1;1
2004;"Kattegat";"din_winter";"DIN winter average (Dec-Feb)";1;4.81267994357891;5;1;1
2004;"Bothnian_Bay";"din_winter";"DIN winter average (Dec-Feb)";1;7.34783720193837;5.2;33;1
2004;"Bothnian_Sea";"din_winter";"DIN winter average (Dec-Feb)";1;3.13020809308842;2.8;1;1
2004;"Gulf_of_Riga";"din_winter";"DIN winter average (Dec-Feb)";1;6.23485497574829;5.2;1;1
2005;"Baltic_Proper";"din_winter";"DIN winter average (Dec-Feb)";1;3.32997974058639;2.5;1;1
2005;"Arkona_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;2.98333642211522;2.9;1;1
2005;"Bornholm_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;3.2070973924512;2.5;1;1
2005;"Danish_Straits";"din_winter";"DIN winter average (Dec-Feb)";1;5.39833899398249;4.6;1;1
2005;"Gulf_of_Finland";"din_winter";"DIN winter average (Dec-Feb)";1;8.16937603542697;3.8;1;1
2005;"Kattegat";"din_winter";"DIN winter average (Dec-Feb)";1;6.35781293692325;5;1;1
2005;"Bothnian_Bay";"din_winter";"DIN winter average (Dec-Feb)";1;6.59158556157458;5.2;33;1
2005;"Bothnian_Sea";"din_winter";"DIN winter average (Dec-Feb)";1;2.84603532496205;2.8;1;1
2005;"Gulf_of_Riga";"din_winter";"DIN winter average (Dec-Feb)";1;9.63396286190044;5.2;1;1
2006;"Baltic_Proper";"din_winter";"DIN winter average (Dec-Feb)";1;3.10987106927561;2.5;1;1
2006;"Arkona_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;2.66663779038749;2.9;1;1
2006;"Bornholm_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;3.05636380564419;2.5;1;1
2006;"Danish_Straits";"din_winter";"DIN winter average (Dec-Feb)";1;4.30768604342276;4.6;1;1
2006;"Gulf_of_Finland";"din_winter";"DIN winter average (Dec-Feb)";1;11.1318463425537;3.8;1;1
2006;"Kattegat";"din_winter";"DIN winter average (Dec-Feb)";1;3.3441307213437;5;1;1
2006;"Bothnian_Bay";"din_winter";"DIN winter average (Dec-Feb)";1;7.16621534671149;5.2;33;1
2006;"Bothnian_Sea";"din_winter";"DIN winter average (Dec-Feb)";1;2.84775775838426;2.8;1;1
2006;"Gulf_of_Riga";"din_winter";"DIN winter average (Dec-Feb)";1;8.1731268784168;5.2;1;1
2007;"Baltic_Proper";"din_winter";"DIN winter average (Dec-Feb)";1;3.14729017686578;2.5;1;1
2007;"Arkona_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;3.94046129407361;2.9;1;1
2007;"Bornholm_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;2.93422575720343;2.5;1;1
2007;"Danish_Straits";"din_winter";"DIN winter average (Dec-Feb)";1;8.85403846731927;4.6;1;1
2007;"Gulf_of_Finland";"din_winter";"DIN winter average (Dec-Feb)";1;3.59201539924597;3.8;1;1
2007;"Kattegat";"din_winter";"DIN winter average (Dec-Feb)";1;7.33254618241181;5;1;1
2007;"Bothnian_Bay";"din_winter";"DIN winter average (Dec-Feb)";1;7.34690664102573;5.2;33;1
2007;"Bothnian_Sea";"din_winter";"DIN winter average (Dec-Feb)";1;3.88070977761791;2.8;1;1
2007;"Gulf_of_Riga";"din_winter";"DIN winter average (Dec-Feb)";1;10.2690408195587;5.2;1;1
2008;"Baltic_Proper";"din_winter";"DIN winter average (Dec-Feb)";1;3.14256248158789;2.5;1;1
2008;"Arkona_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;3.21662882346422;2.9;1;1
2008;"Bornholm_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;2.71319268881781;2.5;1;1
2008;"Danish_Straits";"din_winter";"DIN winter average (Dec-Feb)";1;6.28928227106834;4.6;1;1
2008;"Gulf_of_Finland";"din_winter";"DIN winter average (Dec-Feb)";1;7.66200991900554;3.8;1;1
2008;"Kattegat";"din_winter";"DIN winter average (Dec-Feb)";1;6.20065463103785;5;1;1
2008;"Bothnian_Bay";"din_winter";"DIN winter average (Dec-Feb)";1;6.85311641217564;5.2;33;1
2008;"Bothnian_Sea";"din_winter";"DIN winter average (Dec-Feb)";1;3.44049738580914;2.8;1;1
2008;"Gulf_of_Riga";"din_winter";"DIN winter average (Dec-Feb)";1;6.49611003611796;5.2;1;1
2009;"Baltic_Proper";"din_winter";"DIN winter average (Dec-Feb)";1;3.59190391177682;2.5;1;1
2009;"Arkona_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;3.60799869047494;2.9;1;1
2009;"Bornholm_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;3.52072574058726;2.5;1;1
2009;"Danish_Straits";"din_winter";"DIN winter average (Dec-Feb)";1;5.39903927844634;4.6;1;1
2009;"Gulf_of_Finland";"din_winter";"DIN winter average (Dec-Feb)";1;10.9695874388294;3.8;1;1
2009;"Kattegat";"din_winter";"DIN winter average (Dec-Feb)";1;5.76367130113769;5;1;1
2009;"Bothnian_Bay";"din_winter";"DIN winter average (Dec-Feb)";1;6.65428004334081;5.2;33;1
2009;"Bothnian_Sea";"din_winter";"DIN winter average (Dec-Feb)";1;3.68566599862827;2.8;1;1
2009;"Gulf_of_Riga";"din_winter";"DIN winter average (Dec-Feb)";1;9.04136529528323;5.2;1;1
2010;"Baltic_Proper";"din_winter";"DIN winter average (Dec-Feb)";1;3.88437208902768;2.5;1;1
2010;"Arkona_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;3.96403187701554;2.9;1;1
2010;"Bornholm_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;3.36623979380656;2.5;1;1
2010;"Danish_Straits";"din_winter";"DIN winter average (Dec-Feb)";1;6.01842267713097;4.6;1;1
2010;"Gulf_of_Finland";"din_winter";"DIN winter average (Dec-Feb)";1;10.0615644684845;3.8;1;1
2010;"Kattegat";"din_winter";"DIN winter average (Dec-Feb)";1;4.53395281774336;5;1;1
2010;"Bothnian_Bay";"din_winter";"DIN winter average (Dec-Feb)";1;6.21874244103718;5.2;33;1
2010;"Bothnian_Sea";"din_winter";"DIN winter average (Dec-Feb)";1;3.52325928349619;2.8;1;1
2011;"Baltic_Proper";"din_winter";"DIN winter average (Dec-Feb)";1;3.5866203170104;2.5;1;1
2011;"Arkona_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;3.33118404550877;2.9;1;1
2011;"Bornholm_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;2.85008037185238;2.5;1;1
2011;"Danish_Straits";"din_winter";"DIN winter average (Dec-Feb)";1;6.39572544418954;4.6;1;1
2011;"Gulf_of_Finland";"din_winter";"DIN winter average (Dec-Feb)";1;10.3403998487977;3.8;1;1
2011;"Kattegat";"din_winter";"DIN winter average (Dec-Feb)";1;4.78450846959836;5;1;1
2011;"Bothnian_Bay";"din_winter";"DIN winter average (Dec-Feb)";1;6.68570818705042;5.2;33;1
2011;"Bothnian_Sea";"din_winter";"DIN winter average (Dec-Feb)";1;3.6765010801378;2.8;1;1
2012;"Baltic_Proper";"din_winter";"DIN winter average (Dec-Feb)";1;3.67232193884978;2.5;1;1
2012;"Arkona_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;2.73126315996124;2.9;1;1
2012;"Bornholm_Basin";"din_winter";"DIN winter average (Dec-Feb)";1;2.55061261985006;2.5;1;1
2012;"Danish_Straits";"din_winter";"DIN winter average (Dec-Feb)";1;6.31134601012723;4.6;1;1
2012;"Gulf_of_Finland";"din_winter";"DIN winter average (Dec-Feb)";1;9.38022103379531;3.8;1;1
2012;"Kattegat";"din_winter";"DIN winter average (Dec-Feb)";1;6.37057610477995;5;1;1
2012;"Bothnian_Sea";"din_winter";"DIN winter average (Dec-Feb)";1;3.63798738251292;2.8;1;1
2000;"Baltic_Proper";"dip_winter";"DIP winter average (Dec-Feb)";1;0.569676690132538;0.29;1;1
2000;"Arkona_Basin";"dip_winter";"DIP winter average (Dec-Feb)";1;0.585319876243244;0.36;1;1
2000;"Bornholm_Basin";"dip_winter";"DIP winter average (Dec-Feb)";1;0.610420059711804;0.3;1;1
2000;"Danish_Straits";"dip_winter";"DIP winter average (Dec-Feb)";1;0.650475045978511;0.526666666666667;1;1
